0.000196043673636028	8.98968131051561e-05	-4.80350652090521e-05	0.000218461475989566	0.000114437766447883	8.17184168770418e-05	2.35507896238374e-06	1.50062525324736e-06	0.000298160181919955	-0.000388059809602331	-9.07978401578329e-05	-0.000331846603631438	0.000188251991527719	-0.000278504576167469	0.00160826039827456	0.000453051582620940	-0.000162093005484107	0.000135463397084778	0.000112454756859809	8.07997164785066e-05	-4.54333941478836e-05	-0.000234431696122301	0.000151255059594443	-0.000128344578339508	-3.24599200734623e-05	-0.000206257074502628	-3.89100314172191e-05	-0.000122418024014865	0.000155798951735708	6.73144243406964e-05	-0.000166780461973029	2.89552995652065e-05	-1.04202746682668e-05	-0.000103497860522067	8.97151603067978e-05	-8.97088832159679e-05	4.13821302756506e-05	-0.00112315983387370	-0.00140646414278232	-0.00969449027603749	-0.0218834017315147	-0.0413552971352565	-0.0440121377374136	-0.0320542835773723	-0.0149946408787838	-0.00512980853028633	-0.000321171218304446	-0.0366571764428723	-5.88396175868460e-05	0.000175918203099942	-0.000240108383974032	8.65366133085080e-05	5.90922241473895e-05	0.000204157941277835	0.000197235743831246	-5.48436070976107e-05	-0.000229148605647740	0.000209104327322208	0.000295226594574356	-0.000999598709428864	-0.00432807026149453	-0.000637125338030824	-0.000221930787683277	-0.00101776077135989	-0.00292851053895991	-0.00710461823095245	-0.0411931142187870	-0.0399621983531764	-0.0693734759324677	-0.0591543343647932	-0.0520454842477289	0.00789329653343172	-0.0349028540014411	0.0199057985359967	0.00478096217406758	0.132827004267890	0.123189955382104	-0.00313001652836760	-0.00593383287561348	-0.000390581391815675	1.96358405542158e-05	-9.80887918594665e-05	9.45581561731958e-05	-0.000196527011098522	-0.000259780845182538	-0.000287890202630041	-0.00284172444460936	-0.00719566902372999	-0.00628151043595878	-0.0582897766162988	-0.0954968457539873	-0.0732405932105565	-0.0666099531927894	-0.0898790321294529	-0.0776366053946719	-0.117293507038946	-0.222886498116177	-0.205765120509379	-0.0426564687898554	0.199883984967638	0.151672409759873	-0.0248333281604654	0.0337594799082969	0.177590319817817	0.149699601858445	0.0126273777555866	0.0219725834904614	0.0193485916346814	-0.00715623082440721	-0.00136885152656982	-0.000267067935310859	4.05188115346801e-05	-0.000306511911952488	-0.000142266431478038	-0.000775384803536985	-0.00144194778693709	-0.00844920388755970	-0.166044438545554	-0.103322375349328	-0.0810098976600564	-0.177201429644241	-0.322647073908692	-0.405084542553260	-0.567347224954027	-0.762010083862344	-0.610396671670279	-0.132965277321465	0.200495224143479	0.0972435990406419	0.105821639403719	0.148520134114983	0.209240040095009	0.215086852579691	0.0827360139767453	0.0348829653860858	0.0349166113415891	-0.00739670080818908	-0.0266138223448995	-0.00140613169547493	-7.73887113719687e-05	0.000295603531685559	0.000497997538187693	0.000655969646436665	-0.00685916560086373	-0.120640441850525	-0.426898186856436	-0.105303068117815	-0.0445140233276773	-0.223306244437293	-0.496263053686750	-0.651042984746208	-0.569538780976516	-0.669327468694006	-0.207177061468119	0.651075997589012	0.730631721674342	0.903943702373818	0.758376168142405	0.252645684879166	0.0278887299016671	0.224649481161888	0.0379794776201981	-0.0392054431513602	0.00534428341154985	-0.0242538142251259	-0.0996997699554501	-0.0110849976675790	-0.000121379923265059	-0.000299066277589289	0.00795967717133496	0.0113111351809418	0.0107221609682884	-0.368706110427198	-0.739448375225471	-0.704667186353313	-0.576120472583040	-0.563751650900784	-0.532094953628028	-0.554631556209297	-0.296762342589185	-0.0517431611681311	0.576618755198179	0.904267829860143	0.310471092020363	0.240710561565120	0.351239056451493	0.00931585475302982	-0.142657841990830	-0.204639521260331	-0.352255263300595	-0.448352783447041	-0.177249104928311	0.0283519134893834	0.0972120886215060	-0.0171866952066261	-0.00613582448486171	-0.000194785392360471	0.0154406533262049	0.0322308976557887	-0.0205917888755259	-0.518870371852603	-1.10066191172640	-1.29403157526427	-1.08456318968139	-0.735257128202728	-0.407894175050474	-0.345075761465211	0.0149530013411709	0.317413650295781	0.895557827763079	0.871997776331725	0.935149468516387	0.606631101054396	0.441052057942440	-0.0452409145516481	-0.423109485624373	-1.01633162426209	-0.811513326266671	-0.342106355231011	-0.0385575072196924	0.237226907987558	0.307931332716498	-0.0394386338047491	-0.0339398948139940	0.000129162150263200	0.0112611711232854	0.0303923316542676	-0.223271813910991	-0.929244550718506	-1.36047706700517	-1.62246649714909	-1.40735863008749	-0.998347004392943	-0.634349335502080	-0.329307688487556	0.118664440273814	0.937161172150889	1.18868012647524	0.475183578691042	1.00535400114608	0.806897319438740	0.433231212776254	-0.0341254355341941	0.105807073332833	-0.820262138992042	-0.270210932644366	-0.371870776531838	-0.00668925406941403	0.504866163106753	0.314984467245321	-0.0994033323940293	-0.0317687472062096	0.000205511582531057	0.00585885566965687	-0.0806011830466914	-0.332703450284272	-1.04055951095883	-1.69262597619719	-1.92112008741565	-1.12803699960754	-0.756135037996804	-1.02047478297588	-0.890614502668258	0.411055107515056	0.766291493874142	0.397740852083977	0.146580911192973	0.0457823265392801	-0.210410239910982	-0.668254895913750	-1.05521405334321	0.224955528603474	0.347041651717506	0.692138842506411	-0.132254047187860	0.272591588913165	0.812739809696887	0.493095244870284	-0.122553265732266	-0.00751501516411712	0.000273886911045200	0.00958030514056045	-0.135056442879277	-0.684120997588846	-1.37645206979653	-1.80328986404436	-1.40237777176509	-0.122715915411464	-1.56863152974846	-2.81310905021921	-1.40710287029597	0.946018720931629	1.04107305156743	0.307462320588313	-0.867639053933371	0.113295885048135	0.331337970950800	-0.453175174654030	-1.73703950051377	-0.683934437370213	0.0347632291349787	-0.310233784519421	0.239913507435138	0.436929989783898	0.711986877351937	0.547942454373133	-0.0816055231652429	-0.00363159416122458	0.000264646047787952	0.00978606603979591	0.0281060508467394	-0.684130902912223	-1.65290588316295	-1.34477423548842	-0.517859189926316	0.283821033288449	-0.671151638092142	-1.17263398883852	-0.291869033841525	1.06403314293556	1.52942268528953	-0.107462768650444	-1.07265414318904	-0.148315563284125	1.32080418665534	0.273114033131945	-1.06901250938580	-0.231849004148484	-0.0488393503849850	-0.193269852589786	0.555814899813523	0.0572013656981150	0.494409876895478	0.515161885722083	-0.0550310284087491	-0.00174489791459665	0.000388097695816806	0.0324639548525695	0.0496406359694521	-0.831036309902020	-1.24143805747702	-0.271605315193159	0.700488991108478	0.947216759355228	0.548352014501484	0.133719207139207	0.811798671071488	1.39564728439206	0.869578988408512	-0.579793701411949	-0.951041154397650	-0.0174745415179615	0.932535008940455	0.573959617183001	0.535793710728970	-0.0876274315143669	-0.656811444685320	0.310421906857119	0.774969514131740	0.0529804630585924	-0.190370092525088	0.109462409849789	-0.0614696325109846	-0.00278161396992219	-0.00155024290112900	0.0355705935684705	0.230717353136168	0.0386638217391760	0.197563315518755	1.46354168209524	1.17135460851651	2.01861284548629	1.75214570443991	1.00872364298828	1.18629372860570	-0.227497556973321	-0.278972740828931	-0.0259627517252105	-0.678343268462764	-1.33326572084517	0.0854532904835473	1.07559960669762	1.08311428466106	-0.200520980624836	-1.55535514517580	0.0853264688260906	0.697784609859741	0.0378621086254229	-0.698286939813885	-0.193804874909562	-0.0507222860432519	-0.00496149712696989	-0.00182849857633855	0.0195581451305767	0.307135879706083	1.30347819873895	1.08920207234687	1.62417026924100	1.53728994256213	1.93762383139809	1.24035342293420	1.11618856432937	0.0587445837490080	-1.05001989350957	-0.602756179068815	-0.387949314299157	-0.907111326691909	-1.08770953857487	-0.551470226065882	0.475965233527323	0.480715229489152	-0.284373070367390	-1.10164926495479	-0.116160484541242	0.225283463628315	0.630579394602683	-0.388254505199390	0.0868496578452407	-0.143176629463789	-0.00991414935686185	-0.000330911705199588	0.0558740076070211	0.316444281561407	0.812626109437856	0.772306921456189	1.02963101910559	1.34442564366300	0.468752350729164	-0.786931038968679	-1.67454518257731	-1.55077052472350	-1.22675097661038	-0.883999790538515	0.486395200408753	-0.360960858169353	-0.947360718046342	-0.167326008136651	-0.310030098019446	-0.306137667571646	-0.672132037381686	-1.23208735569458	-1.28436906129407	-0.0197622233924487	0.434998651476669	0.124531409401755	0.162242375409847	-0.101211046234340	-0.00593739248642963	0.000104467209737187	0.0395548276068282	0.516667357008300	0.467495852106207	0.889596525440309	1.00290992974953	0.158516533185866	-0.450574931442901	-2.15305000858626	-2.43453894704917	-2.09021401171768	-1.01779328646383	-1.10048513091901	-0.433905288735694	-0.440073473786414	-0.166907641775901	0.140228450856390	0.296910454138715	0.322316665108146	-0.742024231219465	-1.59829131678316	-1.31722338983489	0.278733945252656	0.246734477985793	0.0490873194101840	-0.323566571953108	-0.119260395641614	-0.0109209798113120	0.000198494223462898	0.0566032867863157	0.514746259734006	0.458005504429879	0.934033664607110	0.578740730247335	-0.442389422358674	-1.17703084457738	-1.81849054604173	-2.18340507605423	-1.35287460467876	-0.279810459966391	-0.632132993681055	-0.478180965933628	-0.625913515205076	-0.765285263954668	-0.408917639167649	0.310488658493324	0.284355379256832	-0.556526253715499	-1.56015941492703	-0.503148824208992	0.161026485669754	0.268721765628354	-0.120839693489410	-0.608354134596497	-0.401700112439767	-0.0269703112920309	0.000228080366383821	0.0728105306163517	0.392443163160302	0.711138958052588	0.604545163826230	0.372385115105238	-0.677785684234358	-1.64126647565049	-2.01121424060216	-1.52250775587234	-0.659309473307172	0.0174076806439225	0.500971957253722	0.643733843751854	0.846034315881626	0.146766964899238	0.0703345655050499	1.03710587578500	0.326454946072528	-0.214820598036861	-0.282323013558411	0.188309354909175	0.365247014878695	0.403931255052335	0.0731903071446015	-0.449873699577049	-0.325525362584333	-0.0395858804515407	-0.000146643468075462	0.105726433038788	0.259201458272861	0.405965761754893	0.394420581548146	-0.302164336463010	-1.14258003134716	-1.34983793028884	-0.791167073342088	-0.894744122521055	-0.370471924543556	0.272984919504891	0.488945669196679	0.498300678554470	-0.445457280910965	-0.188597620384117	0.287686167653826	1.12153621869380	0.601397143980649	0.0990463699795943	0.225909363717668	0.147807616218419	0.565901486817624	0.580828624075482	-0.133408598948795	-0.349811161656249	-0.238978972391827	-0.0216628661226819	0.000101062887754134	0.0858948926570523	0.0579740024933825	-0.0526190181448910	0.448291809226388	-0.544345400337842	-0.858477320609871	-0.463705405683141	0.534013489391345	0.570468741117750	-0.0384664342566726	0.232417287545935	0.527396592860547	0.169837428765232	0.0115011333575486	-0.0428555510327029	0.473755765791866	1.04027285065913	0.899993605292350	0.832640958276487	0.303435883184239	0.359931395505925	0.0880843428046930	0.111429265152779	-0.144323980247326	-0.0824661771587038	-0.157557529843653	-0.00268184599575255	-0.000209498880844951	0.146843836000502	0.0487581998732249	0.257253601408706	0.408798908025544	-0.524343841713281	-1.05116186832260	-0.444255554714154	0.509179056474746	0.584881166323029	0.306236990407330	-0.00143078697974372	0.141036030269457	-0.188248552324913	0.140953079299663	0.903372266838181	0.661429520138606	0.324776936709871	-0.244362643996501	-0.255637960573929	-0.191667797392498	-0.258862811747475	-0.00554266744599081	0.0241500396092912	0.0589849982457453	0.256723688980925	-0.0533408871256055	-0.0274387477118851	-6.99714867502486e-05	0.170721407426431	0.251375231292503	0.159163564294456	0.0971851101390396	-0.296058310307312	-0.278337932231228	-0.267796396659189	-0.0959769592894784	-0.224590145611459	-0.206645864588345	-0.576066693840641	-0.222797418404709	-0.306294615400258	0.327214166164954	0.314603772544596	0.00970240120343308	-0.0776552936858257	-1.12331817399685	-0.947004268256093	-0.773840980911042	-0.471086336561811	-0.558873887702597	-0.302410109135453	0.0950769230249269	0.394269995309808	-0.00831317739398509	-0.0181204008098349	-0.000109209450226484	0.0144100817605421	0.0941928701414782	-0.0543706525365132	-0.419499839576414	-0.0469297879422569	-0.0824634755638918	0.322562262167736	0.268209646793554	-0.121948605750123	-1.16743542877995	-1.10090997982988	-0.497004611359060	-0.0954302288117555	-0.0936240915778641	0.408075969291043	0.00300493744198870	-0.0267288101822662	-0.378012768044685	-0.369800336422362	-0.426090088605281	-0.376088926852762	-0.351095937677844	-0.261993469884396	-0.102959708508466	0.110966184472164	-0.000716558635323585	-0.000435358168633168	9.28106854994038e-05	0.000202122554868585	-0.00590726511385073	-0.128277037411875	-0.395542488492103	-0.343154944627153	-0.0388291744206697	0.602637773930751	0.594071848372510	-0.355415843510779	-0.850880863010773	-0.807769281700875	-0.606368595767152	-0.395916798393395	-0.118914536137527	-0.189322614982901	-0.0650867706057765	-0.233538800538681	-0.402504524944278	-0.231730332810428	-0.255087208397708	-0.335513241120843	-0.272180816026142	-0.217935094741338	-0.0324577654858060	-0.00106102199679983	-7.14511108552441e-05	0.000159956404590074	-0.000297372198710614	-0.000243597069676062	-0.00529329301795219	-0.0106073378524969	-0.0619031244386599	-0.158469595105548	-0.111080206979213	-0.0797815038137132	-0.0471855791894523	-0.0728470594278417	-0.223110789439414	-0.365787039734582	-0.478367397277256	-0.602517978206410	-0.285598086942355	-0.137916487579147	-0.188234631483139	-0.301299584951781	-0.210676610206337	-0.149522546095647	-0.0613224993811155	-0.0723661445938864	-0.114460602803804	-0.0568997817783359	0.00313159855523287	0.000162410386475627	-0.000268222792719891	0.000136752571129565	-8.80053112334222e-05	-0.000123441030090660	0.000247464032810890	-5.08395991770433e-05	-0.00720647369953986	-0.0190403222181081	0.0172733545455314	0.105068495532577	0.0134000190721829	-0.0702762337232136	-0.103128093926159	-0.190648556832666	-0.326398208395452	-0.252157296496877	-0.193923000287266	-0.252729987737911	-0.233560152694683	-0.114635476428247	-0.0423382801331199	-0.0460196167434178	-0.00834738305949067	-0.00327492487337118	0.000607934531237047	-0.000237851689193163	0.000288949705916988	0.000221791082547264	0.000229249504150143	-0.000202684499028074	-1.42199648118406e-05	0.000205037992306426	-0.000217219792662571	-0.000160194702644681	0.000372852502881469	0.000222883996528829	-0.00513041695422959	-0.00551004040717785	-0.0106740708465578	-0.0204371179028383	-0.0170620932304589	-0.0126231205794951	-0.0247506651593956	-0.0458371809370080	-0.00502623221732593	-0.00552500187600063	-0.0196126515433997	-0.0255523935313146	-0.0134691217983362	-0.00969792759930350	0.000122324393850125	-9.21785746916369e-05	-0.000270694471888832	-0.000145820992032754	0.000234656486456095	-0.000187102307743331	6.35424127264247e-05	0.000221124903713370
